2947633,43.0
2947643,55.0
2947654,58.0
2947663,50.0
2947669,42.0
2947676,58.0
2947682,52.0
2947688,50.0
2947694,60.0
2947704,56.0
2947714,54.0
2947727,46.0
2947737,60.0
2947744,48.0
2947753,62.0
2947762,62.0
2947772,48.0
2947783,60.0
2947792,58.0
2947798,59.0
2947817,44.0
2947827,59.0
2947837,57.0
2947846,56.0
2947871,45.0
2947875,63.0
2947895,55.0
2947904,46.0
2947915,62.0
2947922,60.0
2947932,58.0
2948007,47.0
2948011,61.0
2948014,58.0
2948018,49.0
2948026,49.0
2948036,59.0
2948065,59.0
2948068,52.0
2948098,62.0
2948103,57.0
2948111,55.0
2948123,47.0
2948127,60.0
2948134,55.0
2948143,44.0
2948169,56.0
2948173,72.0
2948179,61.0
2948192,46.0
2948198,62.0
2948207,57.0
2948216,50.0
2948226,51.0
2948234,62.0
2948243,59.0
2948253,48.0
2948266,60.0
2948272,59.0
2948281,56.0
2948290,48.0
2948319,62.0
2948323,55.0
2948328,48.0
2948349,50.0
2948359,62.0
2948370,58.0
2948377,46.0
2948398,58.0
2948408,58.0
2948412,57.0
2948439,47.0
2948445,58.0
2948450,56.0
2948459,47.0
2948482,55.0
2948490,66.0
2948503,60.0
2948522,45.0
2948529,60.0
2948536,56.0
2948546,53.0
2948569,49.0
2948577,58.0
2948583,53.0
2948592,45.0
2948629,58.0
2948633,59.0
2948640,56.0
2948644,45.0
2948657,61.0
2948675,58.0
2948685,47.0
2948692,51.0
2948703,61.0
2948723,62.0
2948733,51.0
2948740,59.0
2948749,58.0
2948774,54.0
2948782,47.0
2948791,61.0
2948803,56.0
2948815,50.0
2948823,51.0
2948843,57.0
2948852,58.0
2948860,46.0
2948870,60.0
2948892,58.0
2948901,54.0
2948911,71.0
2948919,60.0
2948941,53.0
2948948,48.0
2948957,54.0
2948966,60.0
2948988,56.0
2948997,46.0
2949010,59.0
2949028,56.0
2949032,53.0
2949051,50.0
2949058,61.0
2949069,53.0
2949083,51.0
2949116,61.0
2949121,65.0
2949132,56.0
2949141,45.0
2949150,61.0
2949160,57.0
2949171,53.0
2949177,50.0
2949186,63.0
2949197,63.0
2949217,46.0
2949226,62.0
2949236,56.0
2949245,52.0
2949269,45.0
2949275,58.0
2949285,57.0
2949293,54.0
2949323,50.0
2949330,59.0
2949336,59.0
2949358,47.0
2949364,61.0
2949372,58.0
2949380,54.0
2949392,49.0
2949401,60.0
2949422,52.0
2949431,48.0
2949441,59.0
2949449,59.0
2949477,60.0
2949480,46.0
2949490,64.0
2949500,56.0
2949512,49.0
2949531,52.0
2949540,57.0
2949549,56.0
2949584,50.0
2949588,60.0
2949596,62.0
2949599,57.0
2949607,48.0
2949640,63.0
2949651,55.0
2949655,47.0
2949661,48.0
2949670,62.0
2949680,70.0
2949702,48.0
2949711,61.0
2949722,59.0
2949730,57.0
2949740,48.0
2949761,60.0
2949770,55.0
2949779,51.0
2949787,51.0
2949812,57.0
2949820,55.0
2949828,49.0
2949836,61.0
2949865,55.0
2949876,53.0
2949881,52.0
2949892,61.0
2949902,54.0
2949911,47.0
2949921,60.0
2949941,57.0
2949950,57.0
2949959,45.0
2949969,63.0
2949990,52.0
2950002,52.0
2950013,48.0
2950047,56.0
2950050,57.0
2950061,46.0
2950070,59.0
2950080,60.0
2950089,53.0
2950097,46.0
2950109,62.0
2950116,55.0
2950128,48.0
2950149,55.0
2950157,61.0
2950166,61.0
2950177,45.0
2950195,59.0
2950207,55.0
2950216,55.0
2950224,53.0
2950261,61.0
2950265,52.0
