39921979,312.0
39921984,317.0
39921989,303.0
39921994,297.0
39921999,314.0
39922005,315.0
39922083,316.0
39922088,313.0
39922092,324.0
39922097,308.0
39922101,294.0
39922105,306.0
39922110,296.0
39922112,318.0
39922117,247.0
39922122,319.0
39922126,404.0
39922130,352.0
39922134,335.0
39922139,320.0
39922143,301.0
39922147,304.0
39922152,315.0
39922156,323.0
39922160,310.0
39922164,308.0
39922168,336.0
39922172,326.0
39922176,329.0
39922180,341.0
39922184,333.0
39922193,318.0
39922207,312.0
39922212,322.0
39922220,307.0
39922232,296.0
39922240,309.0
39922247,320.0
39922256,308.0
39922266,302.0
39922285,318.0
39922293,323.0
39922317,309.0
39922321,308.0
39922328,320.0
39922337,315.0
39922348,302.0
39922370,308.0
39922379,317.0
39922387,305.0
39922397,299.0
39922418,316.0
39922427,318.0
39922436,304.0
39922446,307.0
39922456,320.0
39922478,314.0
39922487,302.0
39922496,312.0
39922524,322.0
39922531,309.0
39922537,305.0
39922546,334.0
39922554,327.0
39922571,308.0
39922580,304.0
39922589,318.0
39922610,311.0
39922621,299.0
39922630,308.0
39922638,318.0
39922660,311.0
39922668,332.0
39922677,319.0
39922687,248.0
39922711,310.0
39922721,408.0
39922726,371.0
39922734,331.0
39922756,304.0
39922765,312.0
39922774,320.0
39922782,310.0
39922804,306.0
39922823,325.0
39922839,324.0
39922844,313.0
39922853,320.0
39922862,337.0
39922871,330.0
39922882,323.0
39922903,334.0
39922915,340.0
39922919,324.0
39922928,316.0
39922949,325.0
39922960,319.0
39922970,300.0
39922979,306.0
39922991,317.0
39923001,309.0
39923027,301.0
39923033,315.0
39923040,322.0
39923053,310.0
39923062,309.0
39923091,323.0
39923097,320.0
39923102,307.0
39923132,311.0
39923137,322.0
39923142,313.0
39923148,303.0
39923160,316.0
39923183,322.0
39923189,308.0
39923199,306.0
39923209,321.0
39923246,318.0
39923254,304.0
39923260,310.0
39923266,324.0
39923279,314.0
39923288,304.0
39923297,316.0
39923308,320.0
39923327,306.0
39923335,302.0
39923343,318.0
39923354,314.0
39923374,316.0
39923383,319.0
39923392,327.0
39923401,311.0
39923429,297.0
39923433,309.0
39923439,316.0
39923448,300.0
39923471,299.0
39923486,314.0
39923490,335.0
39923498,318.0
39923508,269.0
39923531,285.0
39923539,400.0
39923548,369.0
39923557,339.0
39923580,320.0
39923589,302.0
39923598,298.0
39923605,316.0
39923627,311.0
39923643,300.0
39923649,314.0
39923657,326.0
39923666,316.0
39923701,314.0
39923705,331.0
39923709,340.0
39923717,324.0
39923727,324.0
39923752,338.0
39923756,327.0
39923765,308.0
39923781,311.0
39923789,319.0
39923808,301.0
39923819,293.0
39923830,309.0
39923838,310.0
39923857,296.0
39923867,303.0
39923876,320.0
39923887,313.0
39923896,302.0
39923917,312.0
39923928,323.0
39923946,309.0
39923955,303.0
39923966,318.0
39923975,315.0
39923985,299.0
39923993,302.0
39924029,316.0
39924033,311.0
39924044,299.0
39924051,309.0
39924062,320.0
39924069,307.0
39924081,301.0
39924090,315.0
39924113,315.0
39924120,300.0
39924133,303.0
39924139,316.0
39924164,310.0
39924170,305.0
39924177,327.0
39924188,329.0
39924220,310.0
39924224,300.0
39924229,315.0
39924240,313.0
39924260,298.0
39924270,299.0
39924295,316.0
39924299,313.0
39924305,327.0
39924314,315.0
39924323,256.0
39924332,328.0
39924352,407.0
39924363,365.0
39924371,331.0
39924381,302.0
39924403,305.0
39924410,318.0
39924419,308.0
39924429,303.0
39924453,319.0
39924457,329.0
39924468,317.0
39924476,317.0
39924500,336.0
39924511,340.0
39924518,329.0
39924527,334.0
39924544,346.0
39924556,333.0
39924577,313.0
39924581,319.0
39924607,323.0
39924611,305.0
39924619,299.0
39924631,314.0
39924637,311.0
39924647,297.0
39924675,304.0
39924681,319.0
39924686,313.0
39924697,301.0
39924706,314.0
39924728,323.0
39924736,308.0
39924747,303.0
39924759,317.0
39924776,313.0
39924786,298.0
39924807,306.0
39924823,315.0
39924829,302.0
39924834,294.0
39924844,308.0
39924853,311.0
39924874,297.0
39924881,300.0
39924900,315.0
39924910,312.0
39924919,299.0
39924929,306.0
39924939,320.0
39924958,309.0
39924967,299.0
39924977,328.0
39924989,334.0
39925012,316.0
39925022,307.0
39925027,319.0
39925039,315.0
39925067,299.0
39925072,305.0
39925086,316.0
39925093,306.0
39925098,317.0
39925108,337.0
39925118,297.0
39925139,252.0
39925148,380.0
39925157,401.0
39925173,346.0
39925187,306.0
39925197,307.0
39925211,318.0
39925239,307.0
39925244,301.0
39925250,316.0
39925255,320.0
39925273,310.0
39925277,309.0
39925293,329.0
39925318,329.0
39925323,319.0
39925327,329.0
39925356,338.0
39925377,326.0
39925381,315.0
39925387,319.0
39925395,318.0
39925405,299.0
39925415,299.0
39925424,311.0
39925434,303.0
39925468,292.0
39925473,303.0
39925478,315.0
39925487,303.0
39925496,298.0
39925505,316.0
39925527,319.0
39925535,304.0
39925544,306.0
39925555,319.0
39925590,313.0
39925594,300.0
39925598,307.0
39925608,318.0
39925617,303.0
39925629,296.0
39925647,309.0
39925656,312.0
39925666,297.0
39925677,300.0
39925699,314.0
39925705,310.0
39925714,300.0
39925726,308.0
39925745,318.0
39925755,305.0
39925764,298.0
39925773,330.0
39925796,325.0
39925800,307.0
39925808,304.0
39925829,314.0
39925838,307.0
39925847,295.0
39925858,304.0
39925877,314.0
39925891,302.0
39925897,322.0
39925907,327.0
39925916,266.0
39925940,279.0
39925951,394.0
39925957,378.0
39925966,333.0
39925977,302.0
39926006,308.0
39926011,319.0
39926015,306.0
39926026,303.0
39926047,320.0
39926074,323.0
39926088,311.0
39926102,316.0
39926107,334.0
39926112,331.0
39926120,322.0
39926131,335.0
39926139,341.0
39926148,324.0
39926158,313.0
39926188,323.0
39926194,319.0
39926199,303.0
39926208,300.0
39926231,314.0
39926237,307.0
39926248,295.0
39926257,305.0
39926277,318.0
39926287,307.0
39926301,299.0
39926306,317.0
39926316,321.0
39926339,305.0
39926348,307.0
39926356,322.0
39926367,316.0
39926387,301.0
39926397,311.0
39926405,320.0
39926414,305.0
39926432,298.0
39926442,313.0
39926451,316.0
39926460,301.0
39926493,305.0
39926503,319.0
39926509,313.0
39926519,300.0
39926529,308.0
39926539,316.0
39926547,303.0
39926557,299.0
39926593,314.0
39926597,333.0
39926612,317.0
39926618,314.0
39926658,322.0
39926664,310.0
39926669,298.0
39926673,308.0
39926677,318.0
39926684,305.0
39926692,298.0
39926713,334.0
39926721,344.0
39926751,289.0
39926756,255.0
39926760,392.0
39926769,397.0
39926779,335.0
39926855,320.0
39926859,320.0
39926863,303.0
39926867,302.0
39926871,319.0
39926879,321.0
39926891,309.0
39926903,314.0
39926912,329.0
39926924,326.0
39926935,320.0
39926948,336.0
39926957,343.0
39926965,328.0
39926975,325.0
39926984,338.0
39926995,325.0
39927004,306.0
39927017,309.0
39927023,315.0
39927032,303.0
39927056,294.0
39927064,307.0
39927070,313.0
39927079,301.0
39927090,303.0
39927117,318.0
39927123,315.0
39927129,302.0
39927138,310.0
39927159,320.0
39927169,311.0
39927179,305.0
39927189,318.0
39927207,320.0
39927219,304.0
39927227,301.0
39927236,318.0
39927246,316.0
39927271,302.0
39927277,308.0
39927287,318.0
39927295,310.0
39927322,303.0
39927327,314.0
39927334,321.0
39927358,308.0
39927384,308.0
39927389,322.0
39927395,320.0
39927404,303.0
39927413,322.0
39927423,338.0
39927431,321.0
39927441,304.0
39927469,313.0
39927475,320.0
39927481,297.0
39927519,301.0
39927523,319.0
39927535,315.0
39927541,311.0
39927549,341.0
39927559,316.0
39927570,258.0
39927579,370.0
39927588,409.0
39927597,356.0
39927619,319.0
39927655,299.0
39927660,319.0
39927665,321.0
39927675,304.0
39927684,308.0
39927692,326.0
39927701,324.0
39927711,312.0
39927720,326.0
39927738,345.0
39927749,337.0
39927757,331.0
39927768,343.0
39927795,350.0
39927800,333.0
39927807,322.0
39927818,329.0
39927838,323.0
39927846,303.0
39927855,321.0
39927864,314.0
39927885,304.0
39927894,296.0
39927923,306.0
39927928,324.0
39927935,315.0
39927945,308.0
39927955,329.0
39927962,330.0
39927984,312.0
39927989,321.0
39928007,334.0
39928016,324.0
39928027,321.0
39928049,325.0
39928068,285.0
39928077,241.0
39928086,229.0
39928093,236.0
39928105,239.0
39928111,251.0
39928122,279.0
39928130,293.0
39928163,285.0
39928168,290.0
39928178,325.0
39928186,328.0
39928195,332.0
39928208,336.0
39928215,351.0
39928236,366.0
39928245,380.0
39928255,363.0
39928264,333.0
39928285,313.0
39928297,295.0
39928304,301.0
39928313,321.0
39928335,294.0
39928362,203.0
39928371,249.0
39928376,358.0
39928386,325.0
39928395,285.0
39928408,287.0
39928415,304.0
39928423,293.0
39928438,293.0
39928481,307.0
39928510,311.0
39928514,278.0
39928518,281.0
39928522,287.0
39928526,277.0
39928530,261.0
39928537,257.0
39928548,256.0
39928556,200.0
39928579,144.0
39928583,97.0
39928594,31.0
39928603,0.0
39928623,0.0
39928632,0.0
39928644,0.0
39928662,0.0
39928672,0.0
39928682,0.0
39928694,0.0
39928702,0.0
39928712,0.0
39928732,0.0
39928743,0.0
39928757,0.0
39928761,0.0
39928786,0.0
39928794,0.0
39928800,0.0
39928809,0.0
39928837,0.0
39928844,0.0
39928852,0.0
39928867,0.0
39928887,0.0
39928909,0.0
39928916,0.0
39928925,0.0
39928935,0.0
39928945,79.0
39928952,127.0
39928980,127.0
39928987,163.0
39929001,208.0
39929019,239.0
39929025,253.0
39929030,282.0
39929036,335.0
39929047,353.0
39929054,337.0
39929067,356.0
39929075,476.0
39929094,492.0
39929105,465.0
39929114,477.0
39929122,491.0
39929144,525.0
39929151,503.0
39929177,510.0
39929182,524.0
39929190,538.0
39929201,562.0
39929210,572.0
39929220,558.0
39929243,569.0
39929250,600.0
39929259,569.0
39929269,540.0
39929288,592.0
39929299,603.0
39929308,654.0
39929317,640.0
39929332,619.0
39929341,625.0
39929372,528.0
39929378,576.0
39929382,611.0
39929388,607.0
39929410,595.0
39929420,609.0
39929429,618.0
39929439,603.0
39929449,590.0
39929472,611.0
39929478,611.0
39929489,592.0
39929498,579.0
39929519,602.0
39929529,584.0
39929537,567.0
39929546,571.0
39929568,581.0
39929575,541.0
39929584,559.0
39929594,545.0
39929615,599.0
39929624,504.0
39929633,518.0
39929643,557.0
39929663,553.0
39929675,542.0
39929682,553.0
39929690,599.0
39929713,523.0
39929722,512.0
39929731,552.0
39929741,544.0
39929759,479.0
39929769,568.0
39929779,595.0
39929811,543.0
39929821,498.0
39929825,488.0
39929835,488.0
39929842,471.0
39929851,473.0
39929860,487.0
39929874,494.0
39929893,498.0
39929902,449.0
39929912,467.0
39929922,465.0
39929932,461.0
39929953,440.0
39929963,451.0
39929971,446.0
39929983,429.0
39930002,450.0
39930011,410.0
39930028,391.0
39930032,394.0
39930041,405.0
39930063,417.0
39930072,399.0
39930084,370.0
39930091,386.0
