38885298,319.0
38885302,436.0
38885306,276.0
38885312,182.0
38885320,399.0
38885330,379.0
38885352,201.0
38885363,265.0
38885372,423.0
38885382,296.0
38885398,207.0
38885411,472.0
38885421,449.0
38885431,227.0
38885439,191.0
38885457,449.0
38885466,300.0
38885476,150.0
38885503,272.0
38885508,429.0
38885517,270.0
38885529,159.0
38885548,361.0
38885555,411.0
38885564,240.0
38885572,188.0
38885580,456.0
38885603,386.0
38885619,202.0
38885623,280.0
38885632,450.0
38885644,307.0
38885652,147.0
38885675,372.0
38885683,416.0
38885692,214.0
38885703,213.0
38885724,425.0
38885733,340.0
38885740,248.0
38885753,375.0
38885781,567.0
38885785,239.0
38885793,145.0
38885802,443.0
38885811,518.0
38885832,327.0
38885841,397.0
38885850,439.0
38885860,293.0
38885879,273.0
38885888,434.0
38885898,542.0
38885918,428.0
38885930,263.0
38885939,469.0
38885948,474.0
38885958,287.0
38885967,293.0
38885990,512.0
38885998,413.0
38886035,271.0
38886039,440.0
38886043,512.0
38886054,323.0
38886062,274.0
38886071,483.0
38886081,470.0
38886090,301.0
38886111,260.0
38886120,442.0
38886129,427.0
38886138,324.0
38886162,358.0
38886172,471.0
38886180,299.0
38886190,144.0
38886199,354.0
38886225,353.0
38886231,142.0
38886238,166.0
38886252,393.0
38886263,281.0
38886272,127.0
38886292,289.0
38886300,418.0
38886311,232.0
38886320,152.0
38886340,454.0
38886350,406.0
38886361,208.0
38886370,223.0
38886388,436.0
38886397,306.0
38886406,150.0
38886426,303.0
38886435,421.0
38886444,247.0
38886453,155.0
38886490,390.0
38886494,333.0
38886500,229.0
38886509,244.0
38886518,470.0
38886528,291.0
38886537,114.0
38886558,376.0
38886569,431.0
38886582,243.0
38886599,241.0
38886610,473.0
38886621,356.0
38886633,173.0
38886644,251.0
38886653,360.0
38886662,101.0
38886672,0.0
38886681,248.0
38886710,338.0
38886739,50.0
38886743,158.0
38886747,391.0
38886754,335.0
38886763,133.0
38886774,216.0
38886783,363.0
38886793,186.0
38886804,6.0
38886824,297.0
38886832,372.0
38886842,275.0
38886856,230.0
38886864,599.0
38886885,450.0
