3633864,377.0
3633871,437.0
3633879,405.0
3633887,381.0
3633895,421.0
3633903,410.0
3633911,328.0
3633920,283.0
3633928,282.0
3633936,265.0
3633945,294.0
3633952,271.0
3633960,296.0
3633968,283.0
3633976,293.0
3633981,280.0
3633985,346.0
3633989,317.0
3633994,287.0
3633998,301.0
3634002,345.0
3634007,319.0
3634011,282.0
3634015,328.0
3634019,301.0
3634023,305.0
3634028,290.0
3634032,299.0
3634036,290.0
3634040,403.0
3634045,514.0
3634049,302.0
3634053,311.0
3634057,331.0
3634060,322.0
3634064,368.0
3634068,343.0
3634072,405.0
3634076,375.0
3634080,384.0
3634085,332.0
3634089,290.0
3634093,267.0
3634097,291.0
3634101,270.0
3634105,303.0
3634110,274.0
3634114,302.0
3634118,278.0
3634122,303.0
3634126,277.0
3634130,303.0
3634134,280.0
3634138,325.0
3634142,310.0
3634146,305.0
3634150,279.0
3634155,308.0
3634159,286.0
3634163,501.0
3634167,352.0
3634171,327.0
3634175,309.0
3634179,343.0
3634183,318.0
3634187,357.0
3634191,343.0
3634195,398.0
3634200,376.0
3634204,364.0
3634208,301.0
3634212,277.0
3634216,330.0
3634220,286.0
3634224,337.0
3634228,289.0
3634233,342.0
3634237,295.0
3634241,344.0
3634245,292.0
3634249,344.0
3634254,292.0
3634258,348.0
3634262,311.0
3634266,375.0
3634271,300.0
3634275,348.0
3634279,290.0
3634283,347.0
3634287,523.0
3634291,350.0
3634295,310.0
3634299,371.0
3634303,332.0
3634308,387.0
3634313,339.0
3634317,409.0
3634321,390.0
3634325,450.0
3634329,334.0
3634333,365.0
3634337,269.0
3634341,327.0
3634345,272.0
3634350,334.0
3634354,276.0
3634357,340.0
3634362,276.0
3634366,339.0
3634370,281.0
3634374,340.0
3634378,271.0
3634383,322.0
3634387,285.0
3634391,361.0
3634395,292.0
3634399,336.0
3634403,324.0
3634407,339.0
3634411,360.0
3634415,274.0
3634419,309.0
3634424,366.0
3634428,353.0
3634432,381.0
3634436,375.0
3634440,413.0
3634444,409.0
3634449,441.0
3634453,421.0
3634457,345.0
3634461,318.0
3634465,314.0
3634469,320.0
3634473,329.0
3634477,319.0
3634481,334.0
3634486,331.0
3634490,334.0
3634494,332.0
3634499,334.0
3634503,335.0
3634507,321.0
3634512,302.0
3634516,335.0
3634521,289.0
3634525,318.0
3634529,285.0
3634533,326.0
3634537,391.0
3634541,278.0
3634545,285.0
3634549,351.0
3634553,317.0
3634557,366.0
3634561,335.0
3634564,370.0
3634568,441.0
3634572,405.0
3634575,336.0
3634579,329.0
3634583,291.0
3634586,331.0
3634590,297.0
3634594,337.0
3634597,310.0
3634600,343.0
3634604,304.0
3634607,343.0
3634611,307.0
3634615,345.0
3634618,307.0
3634622,351.0
3634626,332.0
3634629,357.0
3634633,314.0
3634637,346.0
3634641,315.0
3634644,365.0
3634648,446.0
3634652,310.0
3634656,323.0
3634661,374.0
3634666,342.0
3634670,384.0
3634674,372.0
3634677,426.0
3634681,403.0
3634684,449.0
3634688,389.0
3634692,284.0
3634696,262.0
3634700,287.0
3634704,329.0
3634707,270.0
3634711,333.0
3634715,303.0
3634718,343.0
3634722,300.0
3634725,340.0
3634729,300.0
3634733,346.0
3634737,310.0
3634740,347.0
3634744,328.0
3634747,378.0
3634751,310.0
3634755,350.0
3634758,306.0
3634763,352.0
3634767,498.0
3634771,440.0
3634774,324.0
3634778,379.0
3634781,335.0
3634785,389.0
3634788,352.0
3634792,414.0
3634796,397.0
3634799,456.0
3634803,366.0
3634806,381.0
3634810,272.0
3634814,280.0
