4045733,1.0
4045746,1.0
4045755,1.0
4045766,1.0
4045777,1.0
4045787,1.0
4045797,2.0
4045807,3.0
4045818,1.0
4045828,1.0
4045835,1.0
4045844,1.0
4045852,1.0
4045859,2.0
4045868,1.0
4045878,2.0
4045888,0.0
4045898,1.0
4045909,0.0
4045915,1.0
4045927,2.0
4045935,1.0
4045942,2.0
4045951,4.0
4045962,1.0
4045971,0.0
4045982,1.0
4045989,0.0
4045999,1.0
4046008,1.0
4046018,1.0
4046052,3.0
4046055,1.0
4046067,1.0
4046072,1.0
4046083,0.0
4046091,2.0
4046099,1.0
4046120,2.0
4046146,4.0
4046152,1.0
4046161,0.0
4046172,1.0
4046180,1.0
4046192,0.0
4046202,1.0
4046206,2.0
4046216,3.0
4046246,1.0
4046250,1.0
4046257,1.0
4046265,0.0
4046277,1.0
4046317,2.0
4046321,2.0
4046325,3.0
4046331,1.0
4046341,0.0
4046349,0.0
4046366,1.0
4046378,2.0
4046385,1.0
4046399,2.0
4046413,3.0
4046423,2.0
4046441,1.0
4046450,1.0
4046458,1.0
4046479,2.0
4046497,1.0
4046503,1.0
4046510,3.0
4046518,2.0
4046528,1.0
4046549,0.0
4046558,1.0
4046567,1.0
4046577,1.0
4046598,1.0
4046607,4.0
4046616,1.0
4046625,1.0
4046647,0.0
4046655,0.0
4046664,1.0
4046673,2.0
4046693,1.0
4046705,3.0
4046713,0.0
4046722,0.0
4046733,0.0
4046779,0.0
4046783,1.0
4046787,1.0
4046795,2.0
4046805,3.0
4046815,1.0
4046824,2.0
4046833,1.0
4046842,1.0
4046853,1.0
4046874,1.0
4046883,1.0
4046892,3.0
4046902,0.0
4046924,1.0
4046933,1.0
4046942,2.0
4046960,1.0
4046971,1.0
4046980,2.0
4046988,3.0
4046999,1.0
4047019,1.0
4047028,1.0
4047038,1.0
4047046,1.0
4047067,1.0
4047077,1.0
4047085,3.0
4047095,1.0
4047117,1.0
4047128,2.0
4047135,1.0
4047143,1.0
4047177,1.0
4047181,2.0
4047187,3.0
4047197,1.0
4047206,1.0
4047217,1.0
4047237,1.0
4047283,1.0
4047289,1.0
4047294,0.0
4047304,3.0
4047308,1.0
4047315,1.0
4047333,1.0
4047339,2.0
4047346,1.0
4047356,1.0
4047373,0.0
4047442,4.0
4047448,0.0
4047454,0.0
4047460,1.0
4047469,1.0
4047478,1.0
4047488,1.0
4047499,1.0
4047513,4.0
4047520,0.0
4047531,1.0
4047540,0.0
4047549,1.0
4047560,2.0
4047568,1.0
4047577,1.0
4047585,3.0
4047595,0.0
4047605,1.0
4047614,1.0
4047622,1.0
4047632,0.0
4047642,0.0
4047651,1.0
4047709,4.0
4047714,0.0
4047718,0.0
4047722,0.0
4047733,1.0
4047737,1.0
4047751,1.0
4047755,2.0
4047761,3.0
4047784,1.0
4047791,0.0
4047801,1.0
4047810,1.0
4047820,1.0
4047831,2.0
4047874,1.0
4047878,3.0
4047885,1.0
4047893,1.0
4047902,1.0
4047913,1.0
4047920,1.0
4047929,1.0
4047941,2.0
4047950,3.0
4048010,1.0
4048014,1.0
4048019,1.0
4048027,1.0
4048041,1.0
4048051,1.0
4048061,1.0
4048072,3.0
4048096,0.0
4048100,1.0
4048104,1.0
4048109,1.0
4048117,1.0
4048127,1.0
4048135,2.0
4048146,4.0
4048155,1.0
4048175,0.0
4048186,1.0
4048192,1.0
4048202,1.0
4048255,1.0
4048261,1.0
4048270,3.0
4048278,0.0
4048289,0.0
4048297,1.0
4048306,1.0
4048317,0.0
4048325,1.0
4048333,1.0
4048345,3.0
4048353,0.0
4048362,1.0
4048371,1.0
4048390,0.0
4048399,1.0
4048408,2.0
4048427,1.0
4048436,3.0
4048449,1.0
4048456,0.0
4048475,2.0
4048489,1.0
4048495,2.0
4048503,1.0
4048524,1.0
4048535,3.0
4048541,2.0
4048560,1.0
4048571,1.0
4048580,1.0
4048636,2.0
4048640,1.0
4048644,1.0
4048648,3.0
4048658,1.0
4048669,2.0
4048675,1.0
4048684,2.0
4048703,1.0
4048708,1.0
4048712,1.0
4048723,3.0
4048731,1.0
4048754,0.0
4048763,1.0
4048773,1.0
4048781,1.0
4048837,1.0
4048841,1.0
4048846,3.0
4048850,1.0
4048859,1.0
4048871,1.0
4048881,1.0
4048894,1.0
4048952,1.0
4048956,1.0
4048961,3.0
4048974,0.0
4048979,0.0
4048985,0.0
4048995,1.0
4049030,2.0
4049035,1.0
4049045,1.0
4049052,4.0
4049081,0.0
4049089,0.0
4049095,1.0
4049100,2.0
4049106,1.0
4049113,1.0
4049119,2.0
4049128,3.0
4049139,1.0
4049149,1.0
4049170,1.0
4049180,1.0
4049189,1.0
4049198,1.0
4049233,1.0
4049237,3.0
4049242,1.0
4049250,1.0
4049260,1.0
4049269,1.0
4049289,0.0
4049300,1.0
4049310,1.0
4049319,4.0
4049329,0.0
4049350,0.0
4049357,1.0
4049371,1.0
4049378,1.0
4049397,1.0
4049421,1.0
4049442,3.0
4049446,0.0
4049458,1.0
4049470,1.0
4049476,0.0
4049484,2.0
4049492,2.0
4049505,1.0
4049510,3.0
4049568,1.0
4049573,1.0
4049577,1.0
4049583,1.0
4049595,1.0
4049606,1.0
4049663,1.0
4049668,3.0
4049672,1.0
4049676,1.0
4049688,1.0
4049698,1.0
4049708,1.0
4049720,1.0
4049727,2.0
4049735,3.0
4049744,1.0
4049754,0.0
4049763,1.0
4049772,1.0
4049783,1.0
4049792,1.0
4049801,1.0
4049811,3.0
4049823,0.0
4049827,1.0
4049838,1.0
4049846,1.0
4049867,1.0
4049875,1.0
4049887,1.0
4049895,4.0
4049905,1.0
4049959,0.0
4049963,2.0
4049968,1.0
4049978,1.0
4049988,1.0
4049997,1.0
4050010,3.0
4050014,1.0
4050025,0.0
4050032,0.0
4050070,1.0
4050074,2.0
4050085,1.0
4050092,1.0
4050101,3.0
4050110,1.0
4050174,1.0
4050178,1.0
4050183,1.0
4050187,1.0
4050195,1.0
4050206,1.0
4050216,3.0
4050276,0.0
4050280,1.0
4050284,1.0
4050288,1.0
4050297,1.0
4050306,1.0
4050315,1.0
4050323,3.0
4050375,1.0
4050380,1.0
4050388,1.0
4050393,1.0
4050397,1.0
4050404,1.0
4050408,1.0
4050414,3.0
4050425,1.0
4050433,2.0
4050440,1.0
4050450,1.0
4050459,1.0
4050467,1.0
4050478,1.0
4050486,2.0
4050499,0.0
4050504,0.0
4050513,1.0
4050540,2.0
4050545,1.0
4050556,1.0
4050565,1.0
4050616,4.0
4050624,1.0
4050628,1.0
4050632,1.0
4050637,0.0
4050641,0.0
4050649,1.0
4050659,1.0
4050681,2.0
4050688,1.0
4050696,1.0
4050707,1.0
4050727,1.0
4050736,1.0
4050747,1.0
4050776,1.0
4050782,3.0
4050790,1.0
4050794,0.0
4050804,1.0
4050814,0.0
4050837,1.0
4050844,1.0
4050853,2.0
4050864,3.0
4050884,1.0
4050893,1.0
4050903,0.0
4050912,1.0
4050922,1.0
4050949,1.0
4050954,2.0
4050960,3.0
4050993,0.0
4051011,1.0
4051019,0.0
4051040,1.0
4051044,2.0
4051051,1.0
4051055,1.0
4051064,4.0
4051073,1.0
4051081,1.0
4051091,1.0
4051127,1.0
4051131,1.0
4051136,2.0
4051151,2.0
4051156,3.0
4051172,1.0
4051181,0.0
4051190,1.0
4051199,1.0
4051260,1.0
4051265,1.0
4051269,1.0
4051279,3.0
4051287,0.0
4051296,0.0
4051306,0.0
4051316,1.0
4051325,1.0
4051335,1.0
4051343,1.0
4051363,3.0
4051370,1.0
4051384,0.0
4051410,1.0
4051414,1.0
4051422,1.0
4051430,1.0
4051440,2.0
4051449,4.0
4051476,0.0
