39011534,388.0
39011543,295.0
39011550,327.0
39011557,435.0
39011564,377.0
39011572,306.0
39011580,392.0
39011587,295.0
39011595,351.0
39011602,284.0
39011611,339.0
39011619,276.0
39011626,322.0
39011634,387.0
39011642,376.0
39011650,299.0
39011657,306.0
39011664,367.0
39011668,313.0
39011671,383.0
39011676,306.0
39011680,366.0
39011684,249.0
39011688,362.0
39011692,328.0
39011696,380.0
39011700,326.0
39011704,386.0
39011708,303.0
39011712,361.0
39011716,299.0
39011720,362.0
39011724,290.0
39011728,307.0
39011732,305.0
39011736,344.0
39011741,346.0
39011745,377.0
39011749,384.0
39011753,403.0
39011757,394.0
39011761,397.0
39011765,412.0
39011769,407.0
39011773,310.0
39011777,299.0
39011781,278.0
39011785,271.0
39011790,209.0
39011794,235.0
39011798,226.0
39011802,246.0
39011806,223.0
39011810,234.0
39011814,263.0
39011818,272.0
39011822,415.0
39011826,403.0
39011830,665.0
39011834,667.0
39011838,669.0
39011842,668.0
39011846,669.0
39011850,667.0
39011854,666.0
39011859,665.0
39011863,501.0
39011867,547.0
39011871,393.0
39011875,416.0
39011879,271.0
39011883,305.0
39011887,98.0
39011891,106.0
39011895,0.0
39011899,11.0
39011903,0.0
39011908,47.0
39011912,0.0
39011916,0.0
39011920,0.0
39011924,68.0
39011928,142.0
39011933,255.0
39011937,281.0
39011941,370.0
39011945,383.0
39011949,490.0
39011953,514.0
39011957,629.0
39011961,571.0
39011965,654.0
39011969,579.0
39011973,646.0
39011977,511.0
39011982,594.0
39011986,441.0
39011990,521.0
39011994,336.0
39011998,404.0
39012002,188.0
39012006,225.0
39012011,90.0
39012015,130.0
39012019,77.0
39012023,99.0
39012027,224.0
39012031,215.0
39012034,147.0
39012039,225.0
39012043,250.0
39012048,374.0
39012052,665.0
39012056,666.0
39012060,669.0
39012065,668.0
39012068,670.0
39012073,668.0
39012077,671.0
39012081,669.0
39012085,668.0
39012089,667.0
39012093,668.0
39012097,667.0
39012101,667.0
39012105,665.0
39012110,546.0
39012114,579.0
39012118,451.0
39012123,474.0
39012127,335.0
39012131,369.0
39012135,237.0
39012139,188.0
39012143,0.0
39012147,0.0
39012152,0.0
39012156,0.0
39012160,0.0
39012164,0.0
39012168,0.0
39012171,0.0
39012175,0.0
39012179,0.0
39012183,0.0
39012186,0.0
39012190,0.0
39012194,0.0
39012197,0.0
39012201,0.0
39012204,0.0
39012207,0.0
39012211,18.0
39012215,51.0
39012218,125.0
39012222,135.0
39012225,145.0
39012229,187.0
39012232,224.0
39012236,238.0
39012240,246.0
39012244,265.0
39012248,276.0
39012251,246.0
39012255,382.0
39012259,329.0
39012262,331.0
39012266,344.0
39012269,375.0
39012273,396.0
39012276,406.0
39012280,412.0
39012283,407.0
39012288,412.0
39012291,391.0
39012295,390.0
39012298,396.0
39012302,373.0
39012306,187.0
39012310,217.0
39012313,284.0
39012317,325.0
39012321,473.0
39012324,484.0
39012328,509.0
39012331,479.0
39012335,441.0
39012338,474.0
39012342,411.0
39012345,381.0
39012349,388.0
39012352,358.0
39012356,403.0
39012359,323.0
39012363,421.0
39012368,361.0
39012371,328.0
39012375,316.0
39012379,361.0
39012383,344.0
39012386,377.0
39012390,351.0
39012393,391.0
39012397,345.0
39012400,347.0
39012404,298.0
39012407,361.0
39012411,308.0
39012415,397.0
39012418,326.0
39012422,362.0
39012425,308.0
39012428,343.0
39012432,339.0
39012436,356.0
39012439,290.0
39012443,365.0
39012447,314.0
39012451,375.0
39012455,333.0
39012458,366.0
39012461,298.0
39012465,411.0
39012468,302.0
39012472,494.0
39012475,342.0
39012480,375.0
39012483,311.0
39012487,360.0
39012490,298.0
39012494,362.0
39012497,319.0
39012501,395.0
39012505,308.0
39012509,372.0
39012513,277.0
39012516,358.0
39012520,297.0
39012524,370.0
39012528,305.0
39012531,360.0
39012534,276.0
39012538,369.0
39012541,305.0
39012545,344.0
39012549,295.0
39012552,391.0
39012556,315.0
39012560,309.0
39012564,339.0
39012567,381.0
39012571,318.0
39012574,284.0
39012578,292.0
39012582,306.0
39012586,409.0
39012589,373.0
39012593,244.0
39012596,279.0
39012600,501.0
39012603,412.0
39012606,334.0
39012610,372.0
39012615,299.0
39012618,376.0
39012622,331.0
39012626,396.0
39012630,329.0
39012633,321.0
39012637,398.0
39012640,398.0
39012644,321.0
39012647,353.0
39012651,391.0
39012654,328.0
39012657,295.0
39012661,331.0
39012665,283.0
39012668,295.0
39012672,372.0
39012675,371.0
39012679,390.0
39012683,273.0
39012687,384.0
39012690,310.0
39012694,293.0
39012698,286.0
39012701,338.0
39012705,385.0
39012708,283.0
39012712,330.0
39012715,377.0
39012719,291.0
39012722,341.0
39012726,376.0
39012730,327.0
39012733,318.0
39012737,318.0
39012741,336.0
39012744,294.0
39012754,330.0
39012758,329.0
39012761,393.0
39012765,337.0
39012768,351.0
39012772,407.0
39012775,341.0
39012779,335.0
39012782,344.0
39012786,397.0
39012790,351.0
39012793,353.0
39012797,286.0
39012809,295.0
39012820,305.0
39012828,359.0
39012838,275.0
39012848,303.0
39012856,380.0
39012865,356.0
39012874,297.0
39012882,307.0
39012891,355.0
39012901,395.0
39012911,324.0
39012918,277.0
39012941,339.0
39012950,360.0
39012957,288.0
39012968,313.0
39012989,370.0
39013005,290.0
39013011,247.0
39013026,282.0
39013040,331.0
39013045,254.0
39013056,242.0
39013074,301.0
39013103,312.0
39013115,246.0
39013119,242.0
39013125,254.0
39013137,342.0
39013144,363.0
39013156,328.0
39013166,349.0
39013192,239.0
39013196,248.0
39013201,317.0
39013209,324.0
39013235,259.0
39013242,279.0
39013251,358.0
39013259,302.0
39013273,255.0
39013284,317.0
39013312,377.0
39013317,319.0
39013323,306.0
39013332,372.0
39013356,383.0
39013366,328.0
39013370,336.0
39013395,344.0
39013403,314.0
39013407,271.0
