39801668,635.0
39801672,537.0
39801676,564.0
39801680,610.0
39801684,633.0
39801689,570.0
39801694,540.0
39801698,634.0
39801762,487.0
39801767,544.0
39801771,631.0
39801776,582.0
39801780,509.0
39801784,552.0
39801788,474.0
39801793,544.0
39801797,413.0
39801801,405.0
39801806,400.0
39801810,472.0
39801814,458.0
39801818,396.0
39801822,388.0
39801826,448.0
39801831,300.0
39801835,455.0
39801840,556.0
39801844,395.0
39801848,345.0
39801852,387.0
39801856,409.0
39801865,315.0
39801879,263.0
39801884,325.0
39801892,346.0
39801900,252.0
39801923,248.0
39801931,337.0
39801941,307.0
39801952,216.0
39801971,280.0
39801979,359.0
39801988,286.0
39801997,223.0
39802020,279.0
39802030,279.0
39802039,217.0
39802055,253.0
39802067,294.0
39802076,249.0
39802085,192.0
39802104,201.0
39802130,327.0
39802134,253.0
39802147,229.0
39802156,296.0
39802161,292.0
39802169,226.0
39802179,221.0
39802200,310.0
39802209,280.0
39802218,211.0
39802227,274.0
39802248,336.0
39802259,258.0
39802267,202.0
39802276,286.0
39802297,302.0
39802306,233.0
39802315,262.0
39802324,342.0
39802341,308.0
39802350,217.0
39802369,262.0
39802381,335.0
39802393,263.0
39802398,233.0
39802418,331.0
39802426,327.0
39802437,224.0
39802446,291.0
39802456,327.0
39802493,255.0
39802498,327.0
39802502,410.0
39802510,396.0
39802519,285.0
39802529,184.0
39802550,354.0
39802562,341.0
39802571,260.0
39802602,276.0
39802607,323.0
39802611,273.0
39802618,275.0
39802627,343.0
39802648,389.0
39802654,283.0
39802661,248.0
39802685,360.0
39802692,371.0
39802705,263.0
39802739,353.0
39802747,383.0
39802751,245.0
39802757,226.0
39802767,323.0
39802778,399.0
39802784,292.0
39802808,257.0
39802813,319.0
39802824,343.0
39802842,246.0
39802852,255.0
39802861,364.0
39802871,342.0
39802880,278.0
39802916,318.0
39802920,361.0
39802924,273.0
39802931,243.0
39802942,342.0
39802962,380.0
39802988,256.0
39802996,300.0
39803002,359.0
39803021,290.0
39803028,270.0
39803034,335.0
39803046,377.0
39803059,252.0
39803069,268.0
39803077,370.0
39803086,348.0
39803113,273.0
39803118,304.0
39803126,369.0
39803139,264.0
39803164,279.0
39803170,354.0
39803175,358.0
39803185,281.0
39803193,311.0
39803215,341.0
39803224,261.0
39803234,318.0
39803243,452.0
39803268,443.0
39803276,340.0
39803284,255.0
39803293,311.0
39803303,373.0
39803328,276.0
39803334,262.0
39803343,390.0
39803354,339.0
39803363,268.0
39803384,338.0
39803393,346.0
39803404,311.0
39803423,327.0
39803428,390.0
39803438,396.0
39803459,304.0
39803469,304.0
39803480,370.0
39803489,344.0
39803501,302.0
39803510,312.0
39803525,345.0
39803543,291.0
39803558,253.0
39803563,340.0
39803573,367.0
39803582,272.0
39803609,306.0
39803618,372.0
39803625,325.0
39803651,266.0
39803655,314.0
39803662,382.0
39803671,300.0
39803680,282.0
39803690,361.0
39803713,353.0
39803720,294.0
39803731,299.0
39803740,369.0
39803760,344.0
39803769,278.0
